11.大型复杂医学领域本体质量评估理论研究,批准号：61502221,申请代码：F0214,项目类别：青年科学基金项目,项目负责人： 罗凌云,资助经费：21.0（万元）,批准年度：2015,结题年度：2018,依托单位： 南华大学,关键词： 语义网； 生物医学领域本体； 形式化方法； 医学信息学； 本体评估
12.网络本体质量及适应性的评估研究,批准号：71503189,申请代码：G0414,项目类别：青年科学基金项目,项目负责人： 徐雷,资助经费：17.0（万元）,批准年度：2015,结题年度：2018,依托单位： 武汉大学,关键词： 本体适应性； 本体选择； 本体质量； 本体评估
13.面向用户的数据质量管理方法研究,批准号：61472263,申请代码：F0202,项目类别：面上项目,项目负责人： 周晓方,资助经费：83.0（万元）,批准年度：2014,结题年度：2018,依托单位： 苏州大学,关键词： 数据库； 数据溯源； 数据质量评估； 数据质量管理； 大数据
14.大质量恒星形成过程中的化学演化,批准号：11503037,申请代码：A1501,项目类别：青年科学基金项目,项目负责人： 喻耐平,资助经费：21.0（万元）,批准年度：2015,结题年度：2018,依托单位： 中国科学院国家天文台,关键词： 星际分子； 大质量； 化学演化； 恒星形成区； 分子云核
15.基于引用内容的单篇论文质量评价体系研究,批准号：71503030,申请代码：G0403,项目类别：青年科学基金项目,项目负责人： 刘盛博,资助经费：17.0（万元）,批准年度：2015,结题年度：2018,依托单位： 大连理工大学,关键词： 科技论文； 学术评价； 引文分析； 文献计量学
16.基于成像环境约束的低质量图像篡改取证研究,批准号：61502496,申请代码：F0206,项目类别：青年科学基金项目,项目负责人： 王伟,资助经费：20.0（万元）,批准年度：2015,结题年度：2018,依托单位： 中国科学院自动化研究所,关键词： 体感交互设备； 数字图像盲取证； 辅助信息； 成像环境约束； 决策融合
17.基于六西格玛方法的供应链质量管理,批准号：71471088,申请代码：G0108,项目类别：面上项目,项目负责人： 马义中,资助经费：60.0（万元）,批准年度：2014,结题年度：2018,依托单位： 南京理工大学,关键词： 供应链质量管理； 过程控制； 六西格玛； 稳健参数设计； 绩效评价
18.高分辨率SAR测试库及数据质量评估,批准号：61331015,申请代码：F0113,项目类别：重点项目,项目负责人： 郁文贤,资助经费：245.0（万元）,批准年度：2013,结题年度：2018,依托单位： 上海交通大学,关键词： SAR图像解译； SAR图像检索； 数据质量评估； 图像标注； 样本描述
19.超大质量双黑洞潮汐撕裂恒星的理论和观测研究,批准号：11473003,申请代码：A1404,项目类别：面上项目,项目负责人： 刘富坤,资助经费：95.0（万元）,批准年度：2014,结题年度：2018,依托单位： 北京大学,关键词： 星系核暂变活动； 星系并合； 吸积盘理论； 引力波； 黑洞与双黑洞
20.基于深度学习的机器译文质量估计方法研究,批准号：61462044,申请代码：F0211,项目类别：地区科学基金项目,项目负责人： 李茂西,资助经费：46.0（万元）,批准年度：2014,结题年度：2018,依托单位： 江西师范大学,关键词： 统计机器翻译； soft-max回归； 递归神经网络； 统计翻译系统自训练； 机器译文质量估计
21.电能质量扰动沿输电线路传播机理研究,批准号：51477105,申请代码：E0704,项目类别：面上项目,项目负责人： 杨洪耕,资助经费：74.0（万元）,批准年度：2014,结题年度：2018,依托单位： 四川大学,关键词： 电能质量扰动； 逐次卷积； 传输特性； 依频特性； 远端响应
22.流动地震台站观测数据质量控制研究,批准号：41474047,申请代码：D0404,项目类别：面上项目,项目负责人： 许卫卫,资助经费：90.0（万元）,批准年度：2014,结题年度：2018,依托单位： 中国地震局地球物理研究所,关键词： 远程监控； 流动地震观测； 地震数据质量控制
23.在线检测工件表面质量的“透明窗”方法研究,批准号：51505220,申请代码：E0511,项目类别：青年科学基金项目,项目负责人： 郭瑞鹏,资助经费：21.0（万元）,批准年度：2015,结题年度：2018,依托单位： 南京航空航天大学,关键词： 在线检测； 表面层损伤； 表面粗糙度； 冷却液； 激光
24.中国出口产品质量升级问题研究,批准号：71473133,申请代码：G0309,项目类别：面上项目,项目负责人： 李坤望,资助经费：62.0（万元）,批准年度：2014,结题年度：2018,依托单位： 南开大学,关键词： 转型； 非价格竞争； 质量升级； 中国出口
"25.蒲黄""生行熟止""的物质基础及质量评价",批准号：81470176,申请代码：H3204,项目类别：面上项目,项目负责人： 刘晓秋,资助经费：71.0（万元）,批准年度：2014,结题年度：2018,依托单位： 沈阳药科大学,关键词： 蒲黄炭； 蒲黄； 生熟异治； 药效物质； 质量评价
26.若尔盖地区草地土壤质量评价及退化成因分析,批准号：41501237,申请代码：D0709,项目类别：青年科学基金项目,项目负责人： 崔俊芳,资助经费：25.0（万元）,批准年度：2015,结题年度：2018,依托单位： 中国科学院、水利部成都山地灾害与环境研究所,关键词： 土壤结构； 结构稳定性； 结构退化与恢复； 扫描技术
27.基于视觉质量评价的高效三维视频编码研究,批准号：61472388,申请代码：F0210,项目类别：面上项目,项目负责人： 齐洪钢,资助经费：82.0（万元）,批准年度：2014,结题年度：2018,依托单位： 中国科学院大学,关键词： 视觉质量评价； 深度信息重建； 率失真优化； 三维视频编码
28.基于模式识别的多阶段制造过程质量诊断,批准号：U1504703,申请代码：G0108,项目类别：联合基金项目,项目负责人： 王宁,资助经费：27.0（万元）,批准年度：2015,结题年度：2018,依托单位： 郑州大学,关键词： 多阶段制造过程； 建模分析； 质量诊断； 波动传递分析； 模式识别
29.轻质量丰质子奇特核的弹性散射实验研究,批准号：U1432247,申请代码：A3203,项目类别：联合基金项目,项目负责人： 王建松,资助经费：320.0（万元）,批准年度：2014,结题年度：2018,依托单位： 中国科学院近代物理研究所,关键词： 弹性散射； 光学模型； 晕结构； 滴线核
30.枸杞品质形成对立地质量的响应机制研究,批准号：31460211,申请代码：C1611,项目类别：地区科学基金项目,项目负责人： 王亚军,资助经费：50.0（万元）,批准年度：2014,结题年度：2018,依托单位： 宁夏农林科学院,关键词： 品质形成； 立地质量； 响应机制； 枸杞
31.中国－东盟跨境高等教育服务合作与质量保障研究,批准号：71463004,申请代码：G0407,项目类别：地区科学基金项目,项目负责人： 覃玉荣,资助经费：34.0（万元）,批准年度：2014,结题年度：2018,依托单位： 广西大学,关键词： 教育政策； 高等教育管理； 教育经济学
32.含微源的典型用电负荷电能质量发射特性研究,批准号：51477045,申请代码：E0706,项目类别：面上项目,项目负责人： 罗安,资助经费：78.0（万元）,批准年度：2014,结题年度：2018,依托单位： 湖南大学,关键词： 电力电子技术； 电能质量； 智能电网； 新能源发电
33.会计信息披露质量、股价延迟反应与流动性风险,批准号：71463018,申请代码：G0307,项目类别：地区科学基金项目,项目负责人： 孙秉文,资助经费：36.0（万元）,批准年度：2014,结题年度：2018,依托单位： 江西财经大学,关键词： 会计信息披露； 公司治理； 流动性风险； 股价延迟反应
34.微网集成柔性电能质量控制器机理研究,批准号：51477060,申请代码：E0704,项目类别：面上项目,项目负责人： 李达义,资助经费：84.0（万元）,批准年度：2014,结题年度：2018,依托单位： 华中科技大学,关键词： 电能质量； 微电网； 智能配电网
35.软件定义网络服务质量保障的任播问题研究,批准号：61472383,申请代码：F0207,项目类别：面上项目,项目负责人： 徐宏力,资助经费：80.0（万元）,批准年度：2014,结题年度：2018,依托单位： 中国科学技术大学苏州高等研究院,关键词： 服务质量； 任播； 软件定义网络
36.我国企业创新型战略质量成本管理体系研究,批准号：71472127,申请代码：G0206,项目类别：面上项目,项目负责人： 林志军,资助经费：56.8（万元）,批准年度：2014,结题年度：2018,依托单位： 首都经济贸易大学,关键词： 战略管理会计； 全面质量管理； 质量成本管理； 质量系统成熟度
37.面向视觉质量的高效立体视频编码资源分配优化研究,批准号：61501299,申请代码：F0108,项目类别：青年科学基金项目,项目负责人： 王旭,资助经费：19.0（万元）,批准年度：2015,结题年度：2018,依托单位： 深圳大学,关键词： 立体视频编码； 率失真优化； 资源分配； 立体图像质量评价
38.企业声誉与财务报告质量--基于契约执行机制的研究,批准号：71462013,申请代码：G0206,项目类别：地区科学基金项目,项目负责人： 管考磊,资助经费：35.0（万元）,批准年度：2014,结题年度：2018,依托单位： 江西财经大学,关键词： 财务报告质量； 法律机制； 企业声誉； 契约； 声誉机制
39.混合导体透氧膜及膜组件内的质量传递基础,批准号：21476225,申请代码：B0804,项目类别：面上项目,项目负责人： 朱雪峰,资助经费：80.0（万元）,批准年度：2014,结题年度：2018,依托单位： 中国科学院大连化学物理研究所,关键词： 透氧膜； 质量传递； 膜组件； 陶瓷膜； 混合导体
40.含微网配电系统电能质量分析与控制方法研究,批准号：51477070,申请代码：E0704,项目类别：面上项目,项目负责人： 李正明,资助经费：82.0（万元）,批准年度：2014,结题年度：2018,依托单位： 江苏大学,关键词： 电能质量； 微网； 谐波
41.基于质量管理的不确定性双向感性工学,批准号：71471063,申请代码：G0104,项目类别：面上项目,项目负责人： 闫宏斌,资助经费：60.0（万元）,批准年度：2014,结题年度：2018,依托单位： 华东理工大学,关键词： 双向感性工学； 质量管理； 感性决策支持； 不确定性
42.45度倾斜光纤光栅辐射模式机理及光束质量优化研究,批准号：61505244,申请代码：F0503,项目类别：青年科学基金项目,项目负责人： 闫志君,资助经费：21.0（万元）,批准年度：2015,结题年度：2018,依托单位： 中国科学院西安光学精密机械研究所,关键词： 模式耦合； 光栅写入； 倾斜光栅； 光纤光栅； 逐点法
43.高海拔寒冷地区室内热环境质量及调控机理研究,批准号：51478058,申请代码：E0803,项目类别：面上项目,项目负责人： 卢军,资助经费：83.0（万元）,批准年度：2014,结题年度：2018,依托单位： 重庆大学,关键词： 室内热环境； 调控机理； 高海拔寒冷地区
44.面向大规模服务系统的在线服务质量预测方法研究,批准号：61472338,申请代码：F0203,项目类别：面上项目,项目负责人： 郑子彬,资助经费：80.0（万元）,批准年度：2014,结题年度：2018,依托单位： 香港中文大学深圳研究院,关键词： 服务计算； 服务质量预测； 在线学习； 协同过滤； Web服务
45.致密油水平井SRV与基质耦合变质量流动模型研究,批准号：51504038,申请代码：E0402,项目类别：青年科学基金项目,项目负责人： 许冬进,资助经费：20.0（万元）,批准年度：2015,结题年度：2018,依托单位： 长江大学,关键词： SRV； 水平井； 致密油； 储层基质； 分段压裂
46.基于反模式自动检测的代码质量分析与重构,批准号：61472175,申请代码：F0203,项目类别：面上项目,项目负责人： 陈林,资助经费：80.0（万元）,批准年度：2014,结题年度：2018,依托单位： 南京大学,关键词： 代码重构； 代码质量； 反模式
47.基于立体图像源的立体相机拍摄质量客观评价方法研究,批准号：61471260,申请代码：F0116,项目类别：面上项目,项目负责人： 杨嘉琛,资助经费：85.0（万元）,批准年度：2014,结题年度：2018,依托单位： 天津大学,关键词： 拍摄参数； 立体拍摄； 立体相机； 质量评价
48.旱作农田地膜残留对土壤质量的影响与土壤保护对策,批准号：31470496,申请代码：C0306,项目类别：面上项目,项目负责人： 李凤民,资助经费：86.0（万元）,批准年度：2014,结题年度：2018,依托单位： 兰州大学,关键词： 土壤微生物； 土壤有机碳； 黄土高原； 农田生态系统； 地膜残留
49.考虑文本情感的实时在线客户服务质量驱动因素研究,批准号：71471102,申请代码：G0112,项目类别：面上项目,项目负责人： 黄正伟,资助经费：61.0（万元）,批准年度：2014,结题年度：2018,依托单位： 三峡大学,关键词： 文本情感； 实时在线服务； 服务质量； 在线购物
50.基于文本模式的海量电能质量数据自动分析技术研究,批准号：51477124,申请代码：E0704,项目类别：面上项目,项目负责人： 张明,资助经费：79.0（万元）,批准年度：2014,结题年度：2018,依托单位： 武汉纺织大学,关键词： 海量数据； 自动分析； 关联分类； 电能质量； 文本模式
51.非均匀热环境下人体睡眠热舒适和睡眠质量研究,批准号：51478260,申请代码：E0803,项目类别：面上项目,项目负责人： 兰丽,资助经费：81.0（万元）,批准年度：2014,结题年度：2018,依托单位： 上海交通大学,关键词： 生理反应； 建筑节能； 人体热舒适； 睡眠环境； 睡眠质量
52.医疗健康网站信息可信度与质量控制研究,批准号：71473260,申请代码：G0414,项目类别：面上项目,项目负责人： 周晓英,资助经费：59.0（万元）,批准年度：2014,结题年度：2018,依托单位： 中国人民大学,关键词： 质量控制； 信息质量； 医疗健康网站； 可信度
53.伴随质量流失的胶结破碎岩体渗流失稳机理研究,批准号：11502229,申请代码：A0905,项目类别：青年科学基金项目,项目负责人： 王路珍,资助经费：22.0（万元）,批准年度：2015,结题年度：2018,依托单位： 盐城工学院,关键词： 胶结破碎岩体； 陷落柱突水； 渗透性； 渗流失稳； 质量流失
54.追踪间歇过程演变的多变量统计过程监测及质量预测研究,批准号：61503069,申请代码：F0302,项目类别：青年科学基金项目,项目负责人： 赵露平,资助经费：20.0（万元）,批准年度：2015,结题年度：2018,依托单位： 东北大学,关键词： 质量预测； 过程演变； 过程监测； 间歇过程
55.A≈130质量区附近丰中子核素的大型壳模型计算与分析,批准号：11505302,申请代码：A2701,项目类别：青年科学基金项目,项目负责人： 王韩奎,资助经费：18.0（万元）,批准年度：2015,结题年度：2018,依托单位： 周口师范学院,关键词： 单粒子能量； 同核异能态； 哈密顿量； 原子核壳模型
56.颗粒调谐质量阻尼系统对建筑结构的减振性能研究,批准号：51478361,申请代码：E0806,项目类别：面上项目,项目负责人： 鲁正,资助经费：89.0（万元）,批准年度：2014,结题年度：2018,依托单位： 同济大学,关键词： 颗粒阻尼器； 风洞试验； 调谐质量阻尼器； 非线性能量阱； 振动台试验
57.中西医结合领域在线证据质量分级系统的研发,批准号：81503459,申请代码：H3303,项目类别：青年科学基金项目,项目负责人： 陈耀龙,资助经费：17.0（万元）,批准年度：2015,结题年度：2018,依托单位： 兰州大学,关键词： 循证医学； 中西医结合； 证据分级
58.影响永久性车行索道桥通行质量的桥面构造因素研究,批准号：51468012,申请代码：E0805,项目类别：地区科学基金项目,项目负责人： 景天虎,资助经费：48.0（万元）,批准年度：2014,结题年度：2018,依托单位： 桂林理工大学,关键词： 桥面板； 试验研究； 车行索道桥； 桥面通行质量； 滑轮鞍座
59.基于DCRP的岩体复杂结构与质量表征参数精细描述,批准号：41472243,申请代码：D0705,项目类别：面上项目,项目负责人： 王凤艳,资助经费：85.0（万元）,批准年度：2014,结题年度：2018,依托单位： 吉林大学,关键词： 数字近景摄影测量； 复杂结构； 精细描述； 岩体质量； 表征参数
60.基于无标记动态质量重置技术的丹参多靶点作用研究,批准号：81473436,申请代码：H3219,项目类别：面上项目,项目负责人： 张秀莉,资助经费：71.0（万元）,批准年度：2014,结题年度：2018,依托单位： 中国科学院大连化学物理研究所,关键词： 动态质量重置； 无标记； 多靶点筛查； 丹参
61.集群微波遥感卫星随机构型成像与图像质量评估研究,批准号：41501364,申请代码：D0113,项目类别：青年科学基金项目,项目负责人： 徐浩,资助经费：20.0（万元）,批准年度：2015,结题年度：2018,依托单位： 北京空间飞行器总体设计部,关键词： 随机构型； 遥感成像； 图像评估
62.适用于可逆信息隐藏算法的图像质量评价标准研究,批准号：61502007,申请代码：F0206,项目类别：青年科学基金项目,项目负责人： 杨杨,资助经费：21.0（万元）,批准年度：2015,结题年度：2018,依托单位： 安徽大学,关键词： 高视觉质量； 图像质量评价标准； 均匀色差空间； 人类视觉系统； 可逆信息隐藏
63.网络购物平台商品质量管控作用机理及其演进研究,批准号：71472111,申请代码：G0108,项目类别：面上项目,项目负责人： 温德成,资助经费：50.0（万元）,批准年度：2014,结题年度：2018,依托单位： 山东大学,关键词： 网络购物； 演化博弈； 电子商务； 商品质量管控； 质量管理体系
64.水稻对白叶枯病的质量抗性调控机理多样性的研究,批准号：31330062,申请代码：C1403,项目类别：重点项目,项目负责人： 王石平,资助经费：310.0（万元）,批准年度：2013,结题年度：2018,依托单位： 华中农业大学,关键词： 水稻； 白叶枯病菌； 白叶枯病； 分子机理； 质量抗性
65.多元质量特性下兵器装备协同研制能力网络形成与动态演化机理,批准号：51505437,申请代码：E0510,项目类别：青年科学基金项目,项目负责人： 吉军,资助经费：20.0（万元）,批准年度：2015,结题年度：2018,依托单位： 中国兵器工业信息中心,关键词： 兵器装备； 动态演化模型； 鲁棒性分析； 多元质量特性； 协同研制能力网络
66.质量相关的多工况动态间歇过程建模及故障诊断方法研究,批准号：61473033,申请代码：F0301,项目类别：面上项目,项目负责人： 彭开香,资助经费：85.0（万元）,批准年度：2014,结题年度：2018,依托单位： 北京科技大学,关键词： 数据驱动； 质量相关； 故障诊断； 多工况； 动态间歇过程
67.基于拟合提升复小波的电能质量暂态事件分析研究,批准号：61501040,申请代码：F0111,项目类别：青年科学基金项目,项目负责人： 阳子婧,资助经费：17.0（万元）,批准年度：2015,结题年度：2018,依托单位： 北京印刷学院,关键词： 拟合； 复小波； 暂态事件分析； 提升
68.基于局部基函数反演区域地表质量变化的Mascon方法研究,批准号：41504014,申请代码：D0401,项目类别：青年科学基金项目,项目负责人： 李琼,资助经费：21.0（万元）,批准年度：2015,结题年度：2018,依托单位： 华中科技大学,关键词： 时变重力场； Mascon方法； 局部基函数； 区域地表质量变化； GRACE
69.自动管电流调制CT辐射剂量与影像质量评价方法研究,批准号：11475047,申请代码：A3007,项目类别：面上项目,项目负责人： 刘海宽,资助经费：94.0（万元）,批准年度：2014,结题年度：2018,依托单位： 复旦大学,关键词： 蒙特卡罗方法； 影像质量评价； 自动管电流调制； 辐射剂量； X射线CT
70.基于压缩感知的微组装焊点质量三维检测方法研究,批准号：61503128,申请代码：F0304,项目类别：青年科学基金项目,项目负责人： 赵辉煌,资助经费：20.0（万元）,批准年度：2015,结题年度：2018,依托单位： 衡阳师范学院,关键词： 微电子组装； 焊点； 视觉检测； 压缩感知
71.关于手征对称性自发破缺和强子质量的研究,批准号：11475015,申请代码：A2703,项目类别：面上项目,项目负责人： 陈华星,资助经费：80.0（万元）,批准年度：2014,结题年度：2018,依托单位： 北京航空航天大学,关键词： 强子结构； 强子流； 手征对称性破缺
72.面向识别的低质量人脸特征超分辨率重建技术研究,批准号：61471013,申请代码：F0113,项目类别：面上项目,项目负责人： 李晓光,资助经费：82.0（万元）,批准年度：2014,结题年度：2018,依托单位： 北京工业大学,关键词： 智能信息处理； 人脸识别； 可鉴别特征； 超分辨率重建
73.大质量恒星形成区分子外向流的观测和理论研究,批准号：11473011,申请代码：A1501,项目类别：面上项目,项目负责人： 邱科平,资助经费：80.0（万元）,批准年度：2014,结题年度：2018,依托单位： 南京大学,关键词： 星际分子； 射电天文； 大质量恒星形成； 分子谱线； 分子云
74.氮硫互作对水稻香气质量影响的生理机制研究,批准号：31471446,申请代码：C1309,项目类别：面上项目,项目负责人： 阳树英,资助经费：93.0（万元）,批准年度：2014,结题年度：2018,依托单位： 湖南农业大学,关键词： 水稻； 香气质量； 氮硫互作； 生理机制
75.面向用户体验质量的高效3D视频编码理论与方法,批准号：61471348,申请代码：F0108,项目类别：面上项目,项目负责人： 张云,资助经费：83.0（万元）,批准年度：2014,结题年度：2018,依托单位： 中国科学院深圳先进技术研究院,关键词： 高效视频编码； 率失真优化； 三维视频编码； 用户体验质量； 多目标优化
76.基于电弧空间多光谱压缩感知的焊缝冶金质量实时表征方法,批准号：51505252,申请代码：E0508,项目类别：青年科学基金项目,项目负责人： 邹怡蓉,资助经费：21.0（万元）,批准年度：2015,结题年度：2018,依托单位： 清华大学天津高端装备研究院,关键词： 焊接过程实时监测； 智能焊接； 多光谱信息重构； 视觉检测； 视觉传感
77.全球海陆水质量交换对海平面变化的自吸引效应研究,批准号：41504066,申请代码：D0406,项目类别：青年科学基金项目,项目负责人： 彭鹏,资助经费：21.0（万元）,批准年度：2015,结题年度：2018,依托单位： 中国科学院精密测量科学与技术创新研究院,关键词： 海平面变化； 时空特征； 洋底压力； 自吸引效应； GRACE
78.基于深度学习的四元数小波彩色图像质量评价及其应用,批准号：61461043,申请代码：F0116,项目类别：地区科学基金项目,项目负责人： 刘国军,资助经费：45.0（万元）,批准年度：2014,结题年度：2018,依托单位： 宁夏大学,关键词： 彩色图像； 客观评价； 四元数小波； 深度学习； 图像质量
79.会计信息质量对股价崩盘风险的影响机理及经济后果研究,批准号：71472002,申请代码：G0205,项目类别：面上项目,项目负责人： 杨棉之,资助经费：57.0（万元）,批准年度：2014,结题年度：2018,依托单位： 中国石油大学（北京）,关键词： 卖空机制； 经济后果； 机构投资者； 会计信息质量； 股价崩盘风险
80.基于数据挖掘和感知分析的非对称失真视觉质量评价模型研究,批准号：61502429,申请代码：F0214,项目类别：青年科学基金项目,项目负责人： 周武杰,资助经费：20.0（万元）,批准年度：2015,结题年度：2018,依托单位： 浙江科技学院,关键词： 视觉质量； 预测模型； 感知分析； 非对称失真
81.基于供电服务质量的微网参与配网电力交易问题研究,批准号：51507037,申请代码：E0704,项目类别：青年科学基金项目,项目负责人： 张伟,资助经费：19.0（万元）,批准年度：2015,结题年度：2018,依托单位： 哈尔滨工业大学,关键词： 配网； 供电服务质量； 微网； 电力交易
82.基于三维信息单元的高质量虚拟视点绘制技术研究,批准号：61472221,申请代码：F0209,项目类别：面上项目,项目负责人： 梁秀霞,资助经费：82.0（万元）,批准年度：2014,结题年度：2018,依托单位： 山东财经大学,关键词： 自由视点视频应用； 虚拟视点绘制； 尺度相关； 特征传递函数； 三维信息单元
83.宽色域显示设备的高质量图像复现关键技术研究,批准号：61505156,申请代码：F0508,项目类别：青年科学基金项目,项目负责人： 宫睿,资助经费：21.0（万元）,批准年度：2015,结题年度：2018,依托单位： 西安电子科技大学,关键词： 宽色域； 图像质量； 颜色复现； 色域映射； 显示设备
84.一种面向多模态遥感信息的质量抽样检验方案研究,批准号：41501419,申请代码：D0114,项目类别：青年科学基金项目,项目负责人： 王振华,资助经费：20.0（万元）,批准年度：2015,结题年度：2018,依托单位： 上海海洋大学,关键词： 遥感信息； 质量检验； 空间抽样
85.胶质瘤干细胞5-ALA成像质量及代谢机制的研究,批准号：81472368,申请代码：H1820,项目类别：面上项目,项目负责人： 赵世光,资助经费：72.0（万元）,批准年度：2014,结题年度：2018,依托单位： 哈尔滨医科大学,关键词： 胶质瘤干细胞； 5-氨基乙酰丙酸； 胶质瘤； 荧光引导手术； 中枢神经系统肿瘤； C15_脑
86.基于蛋白质组学技术的哈蟆油鉴别和质量评价研究,批准号：81503243,申请代码：H3204,项目类别：青年科学基金项目,项目负责人： 张鹤,资助经费：18.0（万元）,批准年度：2015,结题年度：2018,依托单位： 长春中医药大学,关键词： 蛋白质组学； 哈蟆油； 差异蛋白质； 质量评价； 鉴别
87.基于“投入-产出”的专业学位质量评估模型的构建与实证研究,批准号：71473011,申请代码：G0407,项目类别：面上项目,项目负责人： 李娟,资助经费：61.0（万元）,批准年度：2014,结题年度：2018,依托单位： 北京工业大学,关键词： 投入-产出模式； 实证研究； 质量评估模型； 专业学位； 研究生教育
88.利用现代大地测量数据研究青藏高原内部质量迁移过程,批准号：41331066,申请代码：D0407,项目类别：重点项目,项目负责人： 孙文科,资助经费：310.0（万元）,批准年度：2013,结题年度：2018,依托单位： 中国科学院大学,关键词： 青藏高原动力学； 大地测量； GRACE/GOCE； 物质迁移； 重力变化
89.深度数据结构稀疏表示理论和质量提升技术研究,批准号：61471281,申请代码：F0116,项目类别：面上项目,项目负责人： 董伟生,资助经费：83.0（万元）,批准年度：2014,结题年度：2018,依托单位： 西安电子科技大学,关键词： 稀疏建模； 正则化方法； 复原模型； 退化模型； 图像复原
90.风险抑制与信息甄别：内部控制对食品质量安全影响研究,批准号：71503072,申请代码：G0311,项目类别：青年科学基金项目,项目负责人： 陈素云,资助经费：18.0（万元）,批准年度：2015,结题年度：2018,依托单位： 河南农业大学,关键词： 食物安全； 食物供应； 安全食品
91.基于内源激素调控的忍冬植物修剪方式对药材质量的研究,批准号：81503179,申请代码：H3201,项目类别：青年科学基金项目,项目负责人： 秦双双,资助经费：18.0（万元）,批准年度：2015,结题年度：2018,依托单位： 广西壮族自治区药用植物园,关键词： 药材质量； 金银花； 分子机制； 内源激素； 修剪
92.MSM人群中HIV感染者生命质量评价及预警模型研究,批准号：71473269,申请代码：G0409,项目类别：面上项目,项目负责人： 曲波,资助经费：62.0（万元）,批准年度：2014,结题年度：2018,依托单位： 中国医科大学,关键词： HIV感染者； MSM； 预警模型； 生命质量； 风险评价
93.社会化网络环境下众包服务质量评估及其治理研究,批准号：71471141,申请代码：G0112,项目类别：面上项目,项目负责人： 刘汕,资助经费：60.0（万元）,批准年度：2014,结题年度：2018,依托单位： 西安交通大学,关键词： 评估模型； 服务质量； 众包； 治理机制； 社会化商务
94.复杂城市环境下车载激光扫描系统质量保证技术研究,批准号：41501491,申请代码：D0115,项目类别：青年科学基金项目,项目负责人： 王力,资助经费：20.0（万元）,批准年度：2015,结题年度：2018,依托单位： 中国人民解放军战略支援部队信息工程大学,关键词： 激光扫描仪检校； 地面激光雷达； 点云配准与拼接； 三维重建； 车载激光雷达
95.基于2-D空间离散数据的质量与产出的预测方法研究,批准号：71471096,申请代码：G0108,项目类别：面上项目,项目负责人： 王凯波,资助经费：60.0（万元）,批准年度：2014,结题年度：2018,依托单位： 清华大学,关键词： 半导体制造； 统计质量控制； 空间相关性； 产出预测
